5822,1753,0,0,0.000000,100,0,0,0.000000,
5823,1753,0,0,0.000000,100,0,0,0.000000,
5824,1753,0,0,0.000000,100,0,0,0.000000,
5825,1753,0,0,0.000000,100,0,0,0.000000,
5826,1754,0,0,0.000000,100,0,0,0.000000,
5827,1754,0,0,0.000000,100,0,0,0.000000,
5828,1754,0,0,0.000000,100,0,0,0.000000,
5829,1754,0,0,0.000000,100,0,0,0.000000,
5830,1754,0,0,0.000000,100,0,0,0.000000,
5831,1755,24450,0,0.000000,100,100,0,0.000000,
5832,1755,0,0,0.000000,100,0,0,0.000000,
5833,1756,24453,0,0.000000,100,100,0,0.000000,
5834,16697,0,0,0.000000,100,0,0,0.000000,
5835,16827,0,0,0.000000,100,0,0,0.000000,
5836,16828,0,0,0.000000,100,0,0,0.000000,
5837,16828,0,0,0.000000,100,0,0,0.000000,
5838,16828,0,0,0.000000,100,0,0,0.000000,
5839,16828,0,0,0.000000,100,0,0,0.000000,
5840,16829,0,0,0.000000,100,0,0,0.000000,
5841,16829,0,0,0.000000,100,0,0,0.000000,
5842,16829,0,0,0.000000,100,0,0,0.000000,
5843,16829,0,0,0.000000,100,0,0,0.000000,
5844,16830,0,0,0.000000,100,0,0,0.000000,
5845,16832,0,0,0.000000,100,0,0,0.000000,
5846,16832,0,0,0.000000,100,0,0,0.000000,
5847,17255,0,0,0.000000,100,0,0,0.000000,
5848,17256,0,0,0.000000,100,0,0,0.000000,
5849,17257,0,0,0.000000,100,0,0,0.000000,
5851,16831,0,0,0.000000,100,0,0,0.000000,
5852,17258,0,0,0.000000,100,0,0,0.000000,
5853,17258,0,0,0.000000,100,0,0,0.000000,
5854,17259,0,0,0.000000,100,0,0,0.000000,
5855,17259,0,0,0.000000,100,0,0,0.000000,
5856,17256,0,0,0.000000,100,0,0,0.000000,
5857,17260,0,0,0.000000,100,0,0,0.000000,
5858,17259,0,0,0.000000,100,0,0,0.000000,
5859,16827,0,0,0.000000,100,0,0,0.000000,
5860,16828,0,0,0.000000,100,0,0,0.000000,
5861,3010,23148,0,0.000000,100,100,0,0.000000,
5862,3010,23148,0,0.000000,100,100,0,0.000000,
5863,3009,23148,24579,0.000000,100,100,100,0.000000,
5864,16827,0,0,0.000000,100,0,0,0.000000,
5865,16828,24640,0,0.000000,100,100,0,0.000000,
5866,16830,24583,0,0.000000,100,100,0,0.000000,
5867,16830,24583,0,0.000000,100,100,0,0.000000,
5868,16831,24583,0,0.000000,100,100,0,0.000000,
5869,16832,24586,0,0.000000,100,100,0,0.000000,
5870,16832,24586,0,0.000000,100,100,0,0.000000,
5871,3010,24586,0,0.000000,100,100,0,0.000000,
5872,3010,24586,0,0.000000,100,100,0,0.000000,
5873,16831,0,0,0.000000,100,0,0,0.000000,
5874,3010,24586,0,0.000000,100,100,0,0.000000,
5875,16827,0,0,0.000000,100,0,0,0.000000,
5876,16828,24640,0,0.000000,100,100,0,0.000000,
5877,16831,24583,0,0.000000,100,100,0,0.000000,
5878,3010,24586,0,0.000000,100,100,0,0.000000,
5879,17253,0,0,0.000000,100,0,0,0.000000,
5880,17253,0,0,0.000000,100,0,0,0.000000,
5881,17253,0,0,0.000000,100,0,0,0.000000,
5882,17253,0,0,0.000000,100,0,0,0.000000,
5883,17255,0,0,0.000000,100,0,0,0.000000,
5884,17255,0,0,0.000000,100,0,0,0.000000,
5885,17255,0,0,0.000000,100,0,0,0.000000,
5886,17255,0,0,0.000000,100,0,0,0.000000,
5887,17255,0,0,0.000000,100,0,0,0.000000,
5888,17255,0,0,0.000000,100,0,0,0.000000,
5889,17256,0,0,0.000000,100,0,0,0.000000,
5890,17256,0,0,0.000000,100,0,0,0.000000,
5891,17256,0,0,0.000000,100,0,0,0.000000,
5892,17256,0,0,0.000000,100,0,0,0.000000,
5893,17256,0,0,0.000000,100,0,0,0.000000,
5894,17256,0,0,0.000000,100,0,0,0.000000,
5895,17257,0,0,0.000000,100,0,0,0.000000,
5896,17257,0,0,0.000000,100,0,0,0.000000,
5897,17257,0,0,0.000000,100,0,0,0.000000,
5898,17258,0,0,0.000000,100,0,0,0.000000,
5899,17258,0,0,0.000000,100,0,0,0.000000,
5900,17258,0,0,0.000000,100,0,0,0.000000,
5901,17258,0,0,0.000000,100,0,0,0.000000,
5902,17258,0,0,0.000000,100,0,0,0.000000,
5903,17259,0,0,0.000000,100,0,0,0.000000,
5904,17259,0,0,0.000000,100,0,0,0.000000,
5905,17259,0,0,0.000000,100,0,0,0.000000,
5906,17260,0,0,0.000000,100,0,0,0.000000,
5907,17260,0,0,0.000000,100,0,0,0.000000,
5908,17255,0,0,0.000000,100,0,0,0.000000,
5909,17256,0,0,0.000000,100,0,0,0.000000,
5910,17257,0,0,0.000000,100,0,0,0.000000,
5911,17257,0,0,0.000000,100,0,0,0.000000,
5912,17260,0,0,0.000000,100,0,0,0.000000,
5913,17253,0,0,0.000000,100,0,0,0.000000,
5914,17255,0,0,0.000000,100,0,0,0.000000,
5915,1742,0,0,0.000000,100,0,0,0.000000,
5916,1742,0,0,0.000000,100,0,0,0.000000,
5917,1742,0,0,0.000000,100,0,0,0.000000,
5918,1753,0,0,0.000000,100,0,0,0.000000,
5919,1753,0,0,0.000000,100,0,0,0.000000,
5921,1742,0,0,0.000000,100,0,0,0.000000,
5922,1755,23099,0,0.000000,100,100,0,0.000000,
5923,17255,0,0,0.000000,100,0,0,0.000000,
5924,17257,26064,0,0.000000,100,100,0,0.000000,
5925,17258,0,0,0.000000,100,0,0,0.000000,
5926,17258,0,0,0.000000,100,0,0,0.000000,
5927,17259,0,0,0.000000,100,0,0,0.000000,
5928,17260,0,0,0.000000,100,0,0,0.000000,
5929,17256,26064,0,0.000000,100,100,0,0.000000,
5930,17257,26064,0,0.000000,100,100,0,0.000000,
5931,17260,26064,0,0.000000,100,100,0,0.000000,
5932,17257,26064,0,0.000000,100,100,0,0.000000,
5933,17260,26064,0,0.000000,100,100,0,0.000000,
5934,17256,26064,0,0.000000,100,100,0,0.000000,
5935,17253,0,0,0.000000,100,0,0,0.000000,
5936,17253,0,0,0.000000,100,0,0,0.000000,
5937,17253,0,0,0.000000,100,0,0,0.000000,
5938,17253,0,0,0.000000,100,0,0,0.000000,
5939,17253,0,0,0.000000,100,0,0,0.000000,
5940,17253,0,0,0.000000,100,0,0,0.000000,
5941,17255,0,0,0.000000,100,0,0,0.000000,
5942,17255,24604,0,0.000000,100,100,0,0.000000,
5943,17255,0,0,0.000000,100,0,0,0.000000,
5944,17255,0,0,0.000000,100,0,0,0.000000,
5945,17255,24604,0,0.000000,100,100,0,0.000000,
5946,17255,24604,0,0.000000,100,100,0,0.000000,
5947,17256,0,0,0.000000,100,0,0,0.000000,
5948,17256,0,0,0.000000,100,0,0,0.000000,
5949,17257,0,0,0.000000,100,0,0,0.000000,
5950,17257,24605,0,0.000000,100,100,0,0.000000,
5951,17257,24605,0,0.000000,100,100,0,0.000000,
5952,17258,23099,0,0.000000,100,100,0,0.000000,
5953,17259,23109,24603,0.000000,100,100,100,0.000000,
5954,17259,24603,0,0.000000,100,100,0,0.000000,
5955,17260,0,0,0.000000,100,0,0,0.000000,
5956,17260,0,0,0.000000,100,0,0,0.000000,
5957,17259,0,0,0.000000,100,0,0,0.000000,
5958,17260,23110,0,0.000000,100,100,0,0.000000,
5959,17255,0,0,0.000000,100,0,0,0.000000,
5960,17256,0,0,0.000000,100,0,0,0.000000,
5961,17259,0,0,0.000000,100,0,0,0.000000,
5962,17259,23109,0,0.000000,100,100,0,0.000000,
5963,17259,24603,0,0.000000,100,100,0,0.000000,
7344,17261,23110,24597,0.000000,100,100,100,0.000000,
8261,26201,0,0,0.000000,100,0,0,0.000000,
8262,23110,26201,0,0.000000,100,100,0,0.000000,
8263,23099,0,0,0.000000,100,0,0,0.000000,
8264,23099,0,0,0.000000,100,0,0,0.000000,
8265,23099,0,0,0.000000,100,0,0,0.000000,
8266,23109,24452,0,0.000000,100,100,0,0.000000,
8267,23109,24452,0,0.000000,100,100,0,0.000000,
8268,23110,0,0,0.000000,100,0,0,0.000000,
8270,23110,24453,0,0.000000,100,100,0,0.000000,
8271,23110,0,0,0.000000,100,0,0,0.000000,
8272,23110,24453,0,0.000000,100,100,0,0.000000,
8274,23110,0,0,0.000000,100,0,0,0.000000,
8275,23099,0,0,0.000000,100,0,0,0.000000,
8276,23110,0,0,0.000000,100,0,0,0.000000,
8278,23099,0,0,0.000000,100,0,0,0.000000,
8279,23109,0,0,0.000000,100,0,0,0.000000,
8280,23099,0,0,0.000000,100,0,0,0.000000,
8281,23099,0,0,0.000000,100,0,0,0.000000,
8282,23099,0,0,0.000000,100,0,0,0.000000,
8283,23109,0,0,0.000000,100,0,0,0.000000,
8284,23109,0,0,0.000000,100,0,0,0.000000,
8285,23109,0,0,0.000000,100,0,0,0.000000,
8286,23110,0,0,0.000000,100,0,0,0.000000,
8287,23099,0,0,0.000000,100,0,0,0.000000,
8288,23109,0,0,0.000000,100,0,0,0.000000,
8289,23110,0,0,0.000000,100,0,0,0.000000,
8292,23099,0,0,0.000000,100,0,0,0.000000,
8293,23099,0,0,0.000000,100,0,0,0.000000,
8294,23099,24605,0,0.000000,100,100,0,0.000000,
8295,23109,0,0,0.000000,100,0,0,0.000000,
8296,23109,0,0,0.000000,100,0,0,0.000000,
8297,23110,0,0,0.000000,100,0,0,0.000000,
8298,23110,0,0,0.000000,100,0,0,0.000000,
8299,23099,0,0,0.000000,100,0,0,0.000000,
8300,23145,0,0,0.000000,100,0,0,0.000000,
8301,23148,0,0,0.000000,100,0,0,0.000000,
8302,23148,0,0,0.000000,100,0,0,0.000000,
8303,23145,0,0,0.000000,100,0,0,0.000000,
8304,23145,0,0,0.000000,100,0,0,0.000000,
8305,23145,0,0,0.000000,100,0,0,0.000000,
8306,23145,0,0,0.000000,100,0,0,0.000000,
8307,23147,0,0,0.000000,100,0,0,0.000000,
8308,23147,0,0,0.000000,100,0,0,0.000000,
8309,23147,0,0,0.000000,100,0,0,0.000000,
8310,23147,0,0,0.000000,100,0,0,0.000000,
8311,23148,24578,0,0.000000,100,100,0,0.000000,
8312,23148,0,0,0.000000,100,0,0,0.000000,
8313,23148,0,0,0.000000,100,0,0,0.000000,
8314,23148,0,0,0.000000,100,0,0,0.000000,
8315,23147,24578,0,0.000000,100,100,0,0.000000,
8316,23148,0,0,0.000000,100,0,0,0.000000,
8317,23145,0,0,0.000000,100,0,0,0.000000,
8318,23145,25010,0,0.000000,100,100,0,0.000000,
8319,23145,25010,0,0.000000,100,100,0,0.000000,
8320,23147,25010,0,0.000000,100,100,0,0.000000,
8321,23147,25010,0,0.000000,100,100,0,0.000000,
8322,23147,25011,0,0.000000,100,100,0,0.000000,
8323,23148,25011,0,0.000000,100,100,0,0.000000,
8832,24587,0,0,0.000000,100,0,0,0.000000,
8833,24587,0,0,0.000000,100,0,0,0.000000,
8834,24423,0,0,0.000000,100,0,0,0.000000,
8836,24577,0,0,0.000000,100,0,0,0.000000,
8837,24577,0,0,0.000000,100,0,0,0.000000,
8841,24597,0,0,0.000000,100,0,0,0.000000,
8847,24603,0,0,0.000000,100,0,0,0.000000,
8848,24640,0,0,0.000000,100,0,0,0.000000,
8849,24640,0,0,0.000000,100,0,0,0.000000,
8850,24640,0,0,0.000000,100,0,0,0.000000,
8851,24583,0,0,0.000000,100,0,0,0.000000,
8852,24583,0,0,0.000000,100,0,0,0.000000,
8853,24583,0,0,0.000000,100,0,0,0.000000,
8854,24586,0,0,0.000000,100,0,0,0.000000,
8855,24586,0,0,0.000000,100,0,0,0.000000,
8856,24586,0,0,0.000000,100,0,0,0.000000,
8857,24586,0,0,0.000000,100,0,0,0.000000,
8858,24586,0,0,0.000000,100,0,0,0.000000,
8859,24586,0,0,0.000000,100,0,0,0.000000,
8860,24586,0,0,0.000000,100,0,0,0.000000,
8861,24587,0,0,0.000000,100,0,0,0.000000,
8864,24605,0,0,0.000000,100,0,0,0.000000,
8865,24605,0,0,0.000000,100,0,0,0.000000,
8866,24604,0,0,0.000000,100,0,0,0.000000,
8880,24450,0,0,0.000000,100,0,0,0.000000,
8881,24450,0,0,0.000000,100,0,0,0.000000,
8887,23109,16832,0,0.000000,100,100,0,0.000000,
8898,25008,0,0,0.000000,100,0,0,0.000000,
8899,25008,0,0,0.000000,100,0,0,0.000000,
8900,25008,0,0,0.000000,100,0,0,0.000000,
8901,25008,0,0,0.000000,100,0,0,0.000000,
8902,25008,0,0,0.000000,100,0,0,0.000000,
8903,25008,0,0,0.000000,100,0,0,0.000000,
8904,25008,0,0,0.000000,100,0,0,0.000000,
8905,25009,0,0,0.000000,100,0,0,0.000000,
8906,25009,0,0,0.000000,100,0,0,0.000000,
8907,25009,0,0,0.000000,100,0,0,0.000000,
8908,25009,0,0,0.000000,100,0,0,0.000000,
8909,25011,0,0,0.000000,100,0,0,0.000000,
8910,25011,0,0,0.000000,100,0,0,0.000000,
9001,25012,0,0,0.000000,100,0,0,0.000000,
9050,26188,0,0,0.000000,100,0,0,0.000000,
9051,17260,0,0,0.000000,100,0,0,0.000000,
9053,26188,0,0,0.000000,100,0,0,0.000000,
9054,26187,0,0,0.000000,100,0,0,0.000000,
9055,26187,0,0,0.000000,100,0,0,0.000000,
9057,26090,0,0,0.000000,100,0,0,0.000000,
9059,26090,0,0,0.000000,100,0,0,0.000000,
9062,26064,0,0,0.000000,100,0,0,0.000000,
9063,26178,0,0,0.000000,100,0,0,0.000000,
9065,7371,0,0,0.000000,100,0,0,0.000000,
9066,7371,0,0,0.000000,100,0,0,0.000000,
9067,7371,0,0,0.000000,100,0,0,0.000000,
9068,7371,0,0,0.000000,100,0,0,0.000000,
9069,7371,0,0,0.000000,100,0,0,0.000000,
9070,7371,0,0,0.000000,100,0,0,0.000000,
9071,7371,0,0,0.000000,100,0,0,0.000000,
9072,7371,0,0,0.000000,100,0,0,0.000000,
9073,7371,0,0,0.000000,100,0,0,0.000000,
9074,7371,0,0,0.000000,100,0,0,0.000000,
9075,7371,0,0,0.000000,100,0,0,0.000000,
9076,7371,0,0,0.000000,100,0,0,0.000000,
9077,7371,0,0,0.000000,100,0,0,0.000000,
9078,7371,0,0,0.000000,100,0,0,0.000000,
9079,7371,0,0,0.000000,100,0,0,0.000000,
9080,7371,0,0,0.000000,100,0,0,0.000000,
9081,7371,0,0,0.000000,100,0,0,0.000000,
9082,7371,0,0,0.000000,100,0,0,0.000000,
9083,7371,0,0,0.000000,100,0,0,0.000000,
9084,26177,0,0,0.000000,100,0,0,0.000000,
9085,26177,0,0,0.000000,100,0,0,0.000000,
9086,26177,0,0,0.000000,100,0,0,0.000000,
9087,26177,0,0,0.000000,100,0,0,0.000000,
9088,26177,0,0,0.000000,100,0,0,0.000000,
9089,26178,0,0,0.000000,100,0,0,0.000000,
9090,26178,0,0,0.000000,100,0,0,0.000000,
9091,26178,0,0,0.000000,100,0,0,0.000000,
9161,27685,0,0,0.000000,100,0,0,0.000000,
9477,16829,0,0,0.000000,100,0,0,0.000000,
